key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,turkid,Age,Did you learn English before the age of 4?,date,expName,psychopyVersion,OS,frameRate,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,16.136,-0.005208333,-0.315104167,1,0,0,16.499,cont1,-0.001302083,-0.311197917,1,0,0,7.736,stop_stud,0,0,0,21,1,0.016,0.012,0.004,taste,touch,flu,images/taste-touch-arial1.png,Beclu,,69,yes,2020-12-28_12h58.38.903,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.001302083,-0.311197917,1,0,0,3.819,stop_stud,0,1,1,18,1,0.015,0.024,0.009,report,weather,SF,images/report-weather-sf.png,Beclu,,69,yes,2020-12-28_12h58.38.903,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.001302083,-0.311197917,1,0,0,2.537,stop_stud,0,2,2,6,1,0.02,0.028,0.008,factory,product,flu,images/factory-product-arial1.png,Beclu,,69,yes,2020-12-28_12h58.38.903,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.001302083,-0.311197917,1,0,0,2.142,stop_stud,0,3,3,2,1,0.03,0.01,0.02,child,mother,flu,images/child-mother-arial1.png,Beclu,,69,yes,2020-12-28_12h58.38.903,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.001302083,-0.311197917,1,0,0,2.394,stop_stud,0,4,4,14,1,0.036,0.031,0.005,paint,picture,SF,images/paint-picture-sf.png,Beclu,,69,yes,2020-12-28_12h58.38.903,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.001302083,-0.311197917,1,0,0,2.414,stop_stud,0,5,5,13,1,0.014,0.01,0.004,office,doctor ,SF,images/office-doctor-sf.png,Beclu,,69,yes,2020-12-28_12h58.38.903,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.001302083,-0.311197917,1,0,0,3.326,stop_stud,0,6,6,23,1,0.051,0.049,0.002,train,plane,SF,images/train-plane-sf.png,Beclu,,69,yes,2020-12-28_12h58.38.903,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.001302083,-0.311197917,1,0,0,2.213,stop_stud,0,7,7,7,1,0.027,0.041,0.014,group,meeting,flu,images/group-meeting-arial1.png,Beclu,,69,yes,2020-12-28_12h58.38.903,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.001302083,-0.311197917,1,0,0,2.107,stop_stud,0,8,8,15,1,0.014,0.03,0.016,people,world,flu,images/people -world-arial1.png,Beclu,,69,yes,2020-12-28_12h58.38.903,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.001302083,-0.311197917,1,0,0,2.226,stop_stud,0,9,9,19,1,0.021,0.053,0.032,sheet,cover,flu,images/sheet-cover-arial1.png,Beclu,,69,yes,2020-12-28_12h58.38.903,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.001302083,-0.311197917,1,0,0,2.504,stop_stud,0,10,10,16,1,0.061,0.027,0.034,quarter,dollar,SF,images/quarter-dollar-sf.png,Beclu,,69,yes,2020-12-28_12h58.38.903,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.001302083,-0.311197917,1,0,0,2.387,stop_stud,0,11,11,22,1,0.039,0.02,0.019,throat ,voice ,flu,images/throat-voice-arial1.png,Beclu,,69,yes,2020-12-28_12h58.38.903,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.001302083,-0.311197917,1,0,0,2.138,stop_stud,0,12,12,10,1,0.056,0.031,0.025,native,foreign,flu,images/native-foreign-arial1.png,Beclu,,69,yes,2020-12-28_12h58.38.903,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.001302083,-0.311197917,1,0,0,2.206,stop_stud,0,13,13,17,1,0.015,0.028,0.013,range,rifle,SF,images/range-rifle-sf.png,Beclu,,69,yes,2020-12-28_12h58.38.903,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.001302083,-0.311197917,1,0,0,2.576,stop_stud,0,14,14,9,1,0.042,0.055,0.013,nation,state,SF,images/nation-state-sf.png,Beclu,,69,yes,2020-12-28_12h58.38.903,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.001302083,-0.311197917,1,0,0,3.242,stop_stud,0,15,15,1,1,0.04,0.019,0.021,block,street,flu,images/block-street-arial1.png,Beclu,,69,yes,2020-12-28_12h58.38.903,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.001302083,-0.311197917,1,0,0,2.432,stop_stud,0,16,16,12,1,0.014,0.021,0.007,object,symbol,flu,images/object-symbol-arial1.png,Beclu,,69,yes,2020-12-28_12h58.38.903,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.001302083,-0.311197917,1,0,0,1.384,stop_stud,0,17,17,3,1,0.035,0.046,0.011,college,student,SF,images/college-student-sf.png,Beclu,,69,yes,2020-12-28_12h58.38.903,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.001302083,-0.311197917,1,0,0,1.797,stop_stud,0,18,18,4,1,0.018,0.011,0.007,curve,shape,SF,images/curve-shape-sf.png,Beclu,,69,yes,2020-12-28_12h58.38.903,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.001302083,-0.311197917,1,0,0,2.405,stop_stud,0,19,19,0,1,0.02,0.029,0.009,angle,corner,flu,images/angle-corner-arial1.png,Beclu,,69,yes,2020-12-28_12h58.38.903,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.001302083,-0.311197917,1,0,0,2.177,stop_stud,0,20,20,20,1,0.067,0.047,0.02,stick,branch,flu,images/stick-branch-arial1.png,Beclu,,69,yes,2020-12-28_12h58.38.903,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.001302083,-0.311197917,1,0,0,2.479,stop_stud,0,21,21,5,1,0.033,0.027,0.006,engine,machine,SF,images/engine-machine-sf.png,Beclu,,69,yes,2020-12-28_12h58.38.903,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.001302083,-0.311197917,1,0,0,2.452,stop_stud,0,22,22,8,1,0.019,0.028,0.009,lunch,supper,SF,images/lunch-supper-sf.png,Beclu,,69,yes,2020-12-28_12h58.38.903,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.001302083,-0.311197917,1,0,0,2.522,stop_stud,0,23,23,11,1,0.034,0.034,0,novel,story,SF,images/novel-story-sf.png,Beclu,,69,yes,2020-12-28_12h58.38.903,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.027,0.041,0.014,group,meeting,flu,images/group-meeting-arial1.png,Beclu,,69,yes,2020-12-28_12h58.38.903,weird_font_low_1,2020.2.10,Win32,60,49.86979167,0.143,60.15625,15.327,-0.01171875,-0.3984375,1,0,0,12.903,polygon,team,-0.0234375,-0.002604167,1,0,0,7.4,polygon_2,1,group,0,0,0,7,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.035,0.046,0.011,college,student,SF,images/college-student-sf.png,Beclu,,69,yes,2020-12-28_12h58.38.903,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,student,-0.0078125,0.005208333,1,0,0,2.157,polygon_2,1,college,0,1,1,3,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.014,0.021,0.007,object,symbol,flu,images/object-symbol-arial1.png,Beclu,,69,yes,2020-12-28_12h58.38.903,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,item,-0.065104167,0.009114583,1,0,0,5.335,polygon_2,1,object,0,2,2,12,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.051,0.049,0.002,train,plane,SF,images/train-plane-sf.png,Beclu,,69,yes,2020-12-28_12h58.38.903,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,plane,-0.048177083,0.013020833,1,0,0,1.616,polygon_2,1,train,0,3,3,23,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.04,0.019,0.021,block,street,flu,images/block-street-arial1.png,Beclu,,69,yes,2020-12-28_12h58.38.903,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,area,-0.109375,-0.0078125,1,0,0,2.257,polygon_2,1,block,0,4,4,1,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.036,0.031,0.005,paint,picture,SF,images/paint-picture-sf.png,Beclu,,69,yes,2020-12-28_12h58.38.903,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,picture,-0.0703125,0.005208333,1,0,0,2.082,polygon_2,1,paint,0,5,5,14,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.019,0.028,0.009,lunch,supper,SF,images/lunch-supper-sf.png,Beclu,,69,yes,2020-12-28_12h58.38.903,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,meal,-0.2421875,0.006510417,1,0,0,1.993,polygon_2,1,lunch,0,6,6,8,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.033,0.027,0.006,engine,machine,SF,images/engine-machine-sf.png,Beclu,,69,yes,2020-12-28_12h58.38.903,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,car,-0.139322917,0.00390625,1,0,0,1.581,polygon_2,1,engine,0,7,7,5,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.03,0.01,0.02,child,mother,flu,images/child-mother-arial1.png,Beclu,,69,yes,2020-12-28_12h58.38.903,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,mother,-0.079427083,0.002604167,1,0,0,1.233,polygon_2,1,child,0,8,8,2,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.034,0.034,0,novel,story,SF,images/novel-story-sf.png,Beclu,,69,yes,2020-12-28_12h58.38.903,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,book,-0.096354167,0.00390625,1,0,0,1.284,polygon_2,1,novel,0,9,9,11,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.018,0.011,0.007,curve,shape,SF,images/curve-shape-sf.png,Beclu,,69,yes,2020-12-28_12h58.38.903,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,body,-0.0859375,0.001302083,1,0,0,1.542,polygon_2,1,curve,0,10,10,4,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.061,0.027,0.034,quarter,dollar,SF,images/quarter-dollar-sf.png,Beclu,,69,yes,2020-12-28_12h58.38.903,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,dollar,-0.046875,-0.002604167,1,0,0,1.156,polygon_2,1,quarter,0,11,11,16,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.056,0.031,0.025,native,foreign,flu,images/native-foreign-arial1.png,Beclu,,69,yes,2020-12-28_12h58.38.903,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,indian,-0.063802083,-0.002604167,1,0,0,1.353,polygon_2,1,native,0,12,12,10,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.015,0.028,0.013,range,rifle,SF,images/range-rifle-sf.png,Beclu,,69,yes,2020-12-28_12h58.38.903,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,rifle,-0.07421875,0,1,0,0,1.355,polygon_2,1,range,0,13,13,17,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.014,0.01,0.004,office,doctor ,SF,images/office-doctor-sf.png,Beclu,,69,yes,2020-12-28_12h58.38.903,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,desk,-0.03125,0.010416667,1,0,0,1.387,polygon_2,1,office,0,14,14,13,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.015,0.024,0.009,report,weather,SF,images/report-weather-sf.png,Beclu,,69,yes,2020-12-28_12h58.38.903,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,write,-0.016927083,0.002604167,1,0,0,1.27,polygon_2,1,report,0,15,15,18,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.02,0.028,0.008,factory,product,flu,images/factory-product-arial1.png,Beclu,,69,yes,2020-12-28_12h58.38.903,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,worker,-0.044270833,0.015625,1,0,0,1.073,polygon_2,1,factory,0,16,16,6,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.016,0.012,0.004,taste,touch,flu,images/taste-touch-arial1.png,Beclu,,69,yes,2020-12-28_12h58.38.903,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,candy,-0.153645833,-0.00390625,1,0,0,1.279,polygon_2,1,taste,0,17,17,21,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.042,0.055,0.013,nation,state,SF,images/nation-state-sf.png,Beclu,,69,yes,2020-12-28_12h58.38.903,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,state,-0.04296875,0.014322917,1,0,0,1.214,polygon_2,1,nation,0,18,18,9,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.021,0.053,0.032,sheet,cover,flu,images/sheet-cover-arial1.png,Beclu,,69,yes,2020-12-28_12h58.38.903,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,cover,-0.059895833,0.005208333,1,0,0,1.095,polygon_2,1,sheet,0,19,19,19,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.014,0.03,0.016,people,world,flu,images/people -world-arial1.png,Beclu,,69,yes,2020-12-28_12h58.38.903,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,family,-0.08984375,0.01953125,1,0,0,1.061,polygon_2,1,people,0,20,20,15,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.039,0.02,0.019,throat ,voice ,flu,images/throat-voice-arial1.png,Beclu,,69,yes,2020-12-28_12h58.38.903,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,neck,-0.0234375,0.01171875,1,0,0,1.217,polygon_2,1,throat ,0,21,21,22,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.02,0.029,0.009,angle,corner,flu,images/angle-corner-arial1.png,Beclu,,69,yes,2020-12-28_12h58.38.903,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,corner,-0.041666667,0.006510417,1,0,0,1.061,polygon_2,1,angle,0,22,22,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.067,0.047,0.02,stick,branch,flu,images/stick-branch-arial1.png,Beclu,,69,yes,2020-12-28_12h58.38.903,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,branch,-0.014322917,0.029947917,1,0,0,0.933,polygon_2,1,stick,0,23,23,20,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Beclu,,69,yes,2020-12-28_12h58.38.903,weird_font_low_1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3671875,-0.0703125,1,0,0,2.916,end_polygon
